epoch,loss,val_loss
135,1.3758252756470657e-05,8.18627076150733e-05
136,1.3805527859842876e-05,7.887616971856915e-05
137,1.857175222680937e-05,0.00010374175240140176
138,3.679630032726483e-05,0.0001288020716936444
139,3.179896472029841e-05,9.302794529940001e-05
140,2.383440572618289e-05,9.74773899128195e-05
141,1.9679046364875957e-05,8.578944569162559e-05
142,1.8006655597579584e-05,8.471776716905878e-05
143,1.5559690221631045e-05,8.044060144602553e-05
144,1.4701371379362235e-05,7.816121018113336e-05
145,1.4350233706064219e-05,7.998643798200646e-05
146,1.3782054738526469e-05,7.645824805367738e-05
147,1.3364685849896417e-05,7.759626082406611e-05
148,1.3192268448651233e-05,7.82035556025221e-05
149,1.3048815582084804e-05,7.672765806200914e-05
150,1.284107389861235e-05,7.665339669038077e-05
151,1.2728552198088186e-05,7.729715215828036e-05
152,1.273216784331202e-05,7.76041027638712e-05
153,1.270767851063534e-05,7.844084510434185e-05
154,1.2612928144492265e-05,7.736510266840923e-05
155,1.263591919833461e-05,7.74335865615285e-05
156,1.3014046183751157e-05,8.039701113011688e-05
157,3.0072270772444457e-05,0.00016111048912862316
158,4.3929077354858175e-05,0.000108437647059327
159,2.2677254742904613e-05,9.042942248488544e-05
160,1.8086788972580287e-05,9.402666936803143e-05
161,1.6776829307547876e-05,8.504624015185982e-05
162,1.5066745108611187e-05,8.26407322907471e-05
163,1.4710340428007776e-05,8.093226350320037e-05
164,1.372937369273257e-05,8.095370946102775e-05
165,1.3089496002098243e-05,7.815777094947406e-05
166,1.247648162132401e-05,7.955911802710034e-05
167,1.2191454200562695e-05,8.003285910672276e-05
168,1.2283425056811493e-05,7.830682621424785e-05
169,1.2485599260626573e-05,8.045221766951727e-05
170,1.2261628945719261e-05,8.165663475665497e-05
171,1.3474525346658804e-05,8.510731692294939e-05
172,3.325048256274072e-05,0.00010398115617863368
173,2.6470860367727914e-05,9.366119644255378e-05
174,2.1664083815580695e-05,9.811336348211626e-05
175,1.8145208287023706e-05,8.543686315097147e-05
176,1.503466229098257e-05,8.373313651391072e-05
177,1.4454245031409865e-05,8.24159463896649e-05
178,1.3008649618533472e-05,8.086047314718599e-05
179,1.2607549935778635e-05,8.25866584389587e-05
180,1.2519739233743292e-05,8.112979827274103e-05
181,1.1908178697890905e-05,7.996987596707186e-05
182,1.1630699824418744e-05,7.959614544379292e-05
183,1.1569544238321622e-05,8.074881559878123e-05
184,1.1456126530666897e-05,8.29496428341372e-05
185,1.9821761399945336e-05,0.00011631989537272602
186,3.366166996282369e-05,0.00010575682155613322
187,2.2506214087304123e-05,9.527080295811174e-05
188,1.873293245055187e-05,8.906095771526452e-05
189,1.703838721949006e-05,9.113406875694636e-05
190,1.4498341419437502e-05,8.333490521763452e-05
191,1.3234631716119926e-05,8.006536218163092e-05
192,1.230930299188599e-05,8.084600293805124e-05
193,1.1841403008851369e-05,8.022110787278508e-05
194,1.1544601148153592e-05,7.800826836755732e-05
195,1.1264150551706453e-05,7.87804766689078e-05
196,1.1056486032195043e-05,7.994424808130134e-05
197,1.0879716367541952e-05,7.963931374397362e-05
198,1.2077420233802922e-05,7.980097706022206e-05
199,1.1305039120559051e-05,7.853100346110296e-05
200,3.0431849330821494e-05,0.0001369865388784092
201,3.103972938271031e-05,9.823901985218982e-05
202,2.1305994311723194e-05,8.640059968311107e-05
203,1.6522977834311262e-05,8.442320417670999e-05
204,1.5171147845978403e-05,0.00010429132257995661
205,1.7033098605805146e-05,8.332153174414998e-05
206,1.3028196329695016e-05,8.371116482740036e-05
207,1.2045080901426164e-05,8.048377384402557e-05
208,1.1427850089493686e-05,8.044588221091544e-05
209,1.1007208235210343e-05,7.840673955288366e-05
210,1.084475791191741e-05,7.870972732343944e-05
211,1.0561326434824502e-05,7.993703404208646e-05
212,1.0599130168178943e-05,7.951128920394694e-05
213,1.0813714768260226e-05,7.798142914398341e-05
214,1.0323767400740477e-05,7.812114990447298e-05
215,1.0204095113702602e-05,7.86172667358187e-05
216,1.0268649160040915e-05,8.009464790811763e-05
217,1.389403059326061e-05,9.483279466221575e-05
218,2.504110136669624e-05,0.00010209653883212014
219,2.5208275909288455e-05,0.00010959410960931564
220,1.994322785933413e-05,9.569063709932379e-05
221,1.4458714225650605e-05,8.847338535997552e-05
222,1.2811440759880247e-05,8.478836326685269e-05
223,1.1789250606852875e-05,8.295876731863245e-05
224,1.0982428017118294e-05,8.040590735618025e-05
225,1.0648453324251776e-05,8.055322881264147e-05
226,1.0306073600782713e-05,8.057569957454689e-05
227,1.0089471222021655e-05,8.117232677177526e-05
228,9.914445948605385e-06,7.945829215095727e-05
229,9.808490529331752e-06,7.994450214609969e-05
230,9.771583144168384e-06,7.971608671286959e-05
231,9.747437524044377e-06,8.075729606498499e-05
232,9.92210038342317e-06,8.381491252512206e-05
233,1.1422980451008133e-05,8.403483608126408e-05
234,1.4953199473862257e-05,8.936933266813867e-05
235,2.180051805665024e-05,0.00011275373146199854
236,2.1960193184268377e-05,9.443515729217325e-05
237,1.4288054313149995e-05,8.766986061818898e-05
238,1.2170258193283848e-05,8.610215327789774e-05
239,1.1197755644969157e-05,8.469519155260059e-05
240,1.0816401051027336e-05,8.220784303412074e-05
241,1.0155842577942481e-05,8.33629692424438e-05
242,9.646741826317934e-06,8.201902890505153e-05
243,9.381259338891235e-06,8.221608002277207e-05
244,9.23912020801975e-06,8.161834170023212e-05
245,9.060516862879514e-06,8.175669702250161e-05
246,8.930594370620634e-06,8.322656702221139e-05
247,8.843246570026607e-06,8.588927327218699e-05
248,8.947883112216068e-06,8.277507505990798e-05
249,8.786788635790863e-06,8.270346833451185e-05
250,8.5568599211942e-06,8.427082136840908e-05
251,8.419246132140462e-06,8.371267366746906e-05
252,8.417863833481784e-06,8.408458263729699e-05
253,8.38645839143408e-06,8.424886514039827e-05
254,8.273764437709705e-06,8.272104787756688e-05
255,8.163078691409438e-06,8.554075156280305e-05
256,9.6482522912052e-06,8.491029863362201e-05
257,1.9380100827126217e-05,0.0001181092238824931
258,3.8204461471368316e-05,0.00011031576353270793
259,1.8603631554799056e-05,9.743245444988133e-05
260,1.6502031489208406e-05,8.760009569814429e-05
261,1.2782672517287524e-05,8.534200125141069e-05
262,1.1222874469506772e-05,8.4008868059027e-05
263,1.1265321471251684e-05,8.27574546347023e-05
264,9.958857258974103e-06,8.337805970950285e-05
265,9.448324819600358e-06,8.266475180571433e-05
266,9.774560645570906e-06,8.174958374365815e-05
267,9.151769388844169e-06,8.239528699559741e-05
268,8.799916068663402e-06,8.202737774845446e-05
269,8.573316867161088e-06,8.33061510536936e-05
270,8.50689367200238e-06,8.307805102231214e-05
271,8.385550751003832e-06,8.335375054739416e-05
272,8.300913407310873e-06,8.233551578450715e-05
273,8.222057811602507e-06,8.357796500786207e-05
274,8.174545900507429e-06,8.435536743199919e-05
275,8.151630989404707e-06,8.463466782923206e-05
276,8.073526859773445e-06,8.324437378541915e-05
277,9.60994432340346e-06,8.460039856508957e-05
278,1.0406986867674905e-05,8.87854414380854e-05
279,1.4779413412458686e-05,9.553400818549563e-05
280,2.7726486823196645e-05,0.00011799244778812863
281,1.9641861717116564e-05,9.338028735655826e-05
282,2.108864633743812e-05,0.00013639347341522806
283,1.6382356440364424e-05,9.058162709552562e-05
284,1.200819232947432e-05,9.000677873991663e-05
285,1.0936502243221813e-05,8.349692835327005e-05
286,1.0757861777368942e-05,8.920920037780889e-05
287,1.0509647262128495e-05,8.536613883989048e-05
288,9.578273265780244e-06,8.640204622715828e-05
289,9.336627601504884e-06,8.341112474299735e-05
290,8.899229618660244e-06,8.377265486778924e-05
291,8.911416882946124e-06,8.321663952374365e-05
292,8.49588616151307e-06,8.347073050026665e-05
293,8.246480276817426e-06,8.326819582580356e-05
294,8.080400812888974e-06,8.27245271706488e-05
295,8.04753873079131e-06,8.213396757782902e-05
296,7.947333154663347e-06,8.305812162725487e-05
297,7.864160324813917e-06,8.220275712155853e-05
298,7.726599108082155e-06,8.304200588754612e-05
299,7.723405015612711e-06,8.30929964176903e-05
300,7.728293733885823e-06,8.272099592868472e-05
301,7.636933270109223e-06,8.404121049243258e-05
302,8.114757594645699e-06,8.46317579591414e-05
303,1.359448979318868e-05,9.610699937911704e-05
304,2.9099175780457102e-05,0.0001355394733240246
305,2.3029170659450255e-05,9.736910136853112e-05
306,1.4006801885396522e-05,8.622273625660455e-05
307,1.172095691627278e-05,8.261094472836703e-05
308,1.0295704010661275e-05,8.204557466669939e-05
309,9.599144755940933e-06,8.277293066348647e-05
310,9.038795334273064e-06,8.053879515064182e-05
311,8.55386955749807e-06,8.219980993308127e-05
312,8.285130314593046e-06,8.06278843403561e-05
313,8.117585521412021e-06,8.173731899951236e-05
314,7.997799951320711e-06,8.130768366536358e-05
315,7.94754077035044e-06,8.198672744692885e-05
316,7.914316713281707e-06,8.323860320815583e-05
317,1.1672222444366495e-05,8.798163058963836e-05
318,1.1164691076812922e-05,8.603192049922654e-05
319,9.394116657717703e-06,8.205465270584682e-05
320,1.2745667604498333e-05,9.616475389193511e-05
321,1.3969535110657583e-05,9.428993151814211e-05
322,1.2731947720112657e-05,8.992732239712496e-05
323,1.008366134046496e-05,8.446674579099636e-05
324,8.951750671791349e-06,8.555102786194766e-05
325,8.558033635867544e-06,8.49805798905436e-05
326,8.101407739355511e-06,8.36191185793723e-05
327,7.928554668586881e-06,8.318371079512872e-05
328,7.698900768398994e-06,8.325973368773703e-05
329,7.639513312526481e-06,8.358340951963328e-05
330,7.5852567337717805e-06,8.711311572697014e-05
331,1.7742270472353994e-05,9.338544212369016e-05
332,1.9069246561763255e-05,9.450062100149807e-05
333,1.7509044596408785e-05,8.940411685616709e-05
334,2.250739390970482e-05,9.671141854923917e-05
335,1.5601805630232212e-05,8.98841066256864e-05
336,1.2837579570965192e-05,8.902175311231986e-05
337,1.1356345937499633e-05,8.514571640771464e-05
338,1.0343644136951454e-05,8.488809085756656e-05
339,1.0276725030006015e-05,8.735650585149415e-05
340,9.587728357018932e-06,8.469593107656692e-05
341,8.901113382119642e-06,8.234222357714316e-05
342,8.444611127884101e-06,8.269673406684887e-05
343,8.165194693556887e-06,8.121891151095043e-05
344,8.12587177279056e-06,8.112012042111019e-05
345,7.921962890122813e-06,8.260183451639023e-05
346,7.778521703898903e-06,8.196146301052067e-05
347,7.645331963650623e-06,8.277265264987364e-05
348,7.5050340479594584e-06,8.055041837142199e-05
349,7.677980316453488e-06,8.192199503318988e-05
350,7.583214839761585e-06,8.018159400016885e-05
351,7.87617580632788e-06,8.00074564627721e-05
352,7.511525736923619e-06,8.05080886464566e-05
353,7.808509304470199e-06,8.197036646815831e-05
354,7.619433245446121e-06,8.154161903294152e-05
355,7.430577878055593e-06,8.127035878060269e-05
356,7.21059117542358e-06,8.044969979964662e-05
357,7.093976221469724e-06,7.975484316993971e-05
358,7.054015915447712e-06,7.868955978337908e-05
359,6.941955879530473e-06,8.084116504905978e-05
360,6.846124751424715e-06,7.986844104234478e-05
361,7.117351158520815e-06,7.997768125642323e-05
362,8.979106090809464e-06,8.383020764085814e-05
363,9.679436298734674e-06,8.916299917036667e-05
364,1.3731461257489643e-05,8.508096298683085e-05
365,1.526232651274078e-05,9.451257976324996e-05
366,1.5008245554781752e-05,8.370512422407046e-05
367,1.1189648181823877e-05,8.184298567939549e-05
368,8.936566804754091e-06,8.003090755082666e-05
369,8.020224180231237e-06,7.9785826169973e-05
370,7.6204411302255876e-06,7.970686807821039e-05
371,7.319514752217746e-06,7.899388830264797e-05
372,7.1657330640219106e-06,7.919658406171947e-05
373,7.043076701346104e-06,7.920774855811033e-05
374,6.99840836267836e-06,7.890551540258457e-05
375,6.9250380040008665e-06,7.890256208411302e-05
376,6.857655527145935e-06,7.832651327480561e-05
377,6.796787198285968e-06,7.810570807050681e-05
378,6.724757479881599e-06,7.78491572214989e-05
379,6.703211711126265e-06,7.837412520457292e-05
380,6.642606688822933e-06,7.849208991246996e-05
381,6.7312824006844966e-06,7.899460821208777e-05
382,6.599253516736193e-06,7.806671993967029e-05
383,6.562205308863009e-06,7.810724126684362e-05
384,6.496400958204849e-06,7.92120087920921e-05
385,6.617642464663794e-06,7.822232792314026e-05
386,6.730849494927278e-06,7.847085403773235e-05
387,6.741108695129289e-06,7.871871808019932e-05
388,6.611727887330149e-06,7.831518710590898e-05
389,6.400315379355091e-06,7.821907924080733e-05
390,6.371773012907742e-06,7.995907578151673e-05
391,6.319864929803865e-06,7.893921679569758e-05
392,6.331224373580285e-06,7.825499542959732e-05
393,1.4883167337082906e-05,9.333613417547894e-05
394,2.0501915894877538e-05,9.340556315291906e-05
395,1.48721177252214e-05,8.7044264182623e-05
396,1.1406167353580432e-05,8.677325128010125e-05
397,9.378377083537308e-06,8.35245752503397e-05
398,1.0036498500884872e-05,8.596291390858824e-05
399,1.0071825858537114e-05,8.563842091680271e-05
400,8.361321100625806e-06,8.261739682639017e-05
401,7.616946328229899e-06,8.177174566153553e-05
402,7.289716250099822e-06,8.176880943428842e-05
403,7.060609148319255e-06,8.147872091067257e-05
404,6.958146772815561e-06,8.197701343233348e-05
405,6.841573187149811e-06,8.125273641126114e-05
406,6.740421665967758e-06,8.029739665435045e-05
407,6.6877671934921165e-06,8.107170275688987e-05
408,6.67134498081427e-06,8.169160554098198e-05
409,6.747071618770735e-06,8.164193385309773e-05
410,6.606812848593986e-06,8.026748243792099e-05
411,6.576993720155487e-06,8.062001146972762e-05
412,6.502328661467957e-06,8.286187717385474e-05
413,6.523356679783069e-06,8.181512067167205e-05
414,6.431422579664976e-06,7.991885023875511e-05
415,6.369512457946132e-06,8.086719343846198e-05
416,6.353548754085405e-06,8.070385130995419e-05
417,6.299365230884648e-06,8.106522046728059e-05
418,6.268176156450424e-06,8.170553412273876e-05
419,6.2367702831767834e-06,8.1230801352649e-05
420,6.26132002276665e-06,8.04331273502612e-05
421,6.20145812819891e-06,8.153089964980608e-05
422,6.1717622676543875e-06,8.060813422562206e-05
423,6.154869144493519e-06,8.072628188310773e-05
424,6.125140236361341e-06,8.021144524682313e-05
425,6.145040313656174e-06,8.035040540489717e-05
426,6.2344498936564095e-06,8.010924642949248e-05
427,6.111367697328738e-06,7.977110444699065e-05
428,6.102567699050771e-06,8.056997051025974e-05
429,6.045012137998003e-06,8.00520497126854e-05
430,5.950253251222452e-06,7.994178088410991e-05
431,5.979425182055099e-06,8.057605910216807e-05
432,5.918644886009886e-06,8.032450968385092e-05
433,5.904387358927564e-06,8.153010806418024e-05
434,5.929470262344694e-06,8.125440529111075e-05
435,5.877046229168878e-06,8.104445920398575e-05
436,5.886059837174453e-06,8.13016520041856e-05
437,5.8365696692566545e-06,8.178987656792743e-05
438,5.8784769388192466e-06,8.068038136843825e-05
439,5.81525315588994e-06,8.149146429495885e-05
440,5.797283849601784e-06,8.122108217576169e-05
441,5.799861845655963e-06,8.127194645276177e-05
442,5.762273301884149e-06,8.051026656248723e-05
443,5.76376763206099e-06,8.067147867041057e-05
444,5.7786394414694674e-06,8.099844709940954e-05
445,5.744126767616575e-06,8.045273772149813e-05
446,5.74500731725744e-06,8.086465970482095e-05
447,5.722145544950763e-06,8.035448058726615e-05
448,5.702343606838534e-06,8.031130585150094e-05
449,5.7054966250375555e-06,8.185009502340108e-05
450,5.662050155259404e-06,8.132805198038113e-05
451,5.610984424979036e-06,7.964159771654522e-05
452,5.629990886487137e-06,8.112125472471235e-05
453,5.618621465710648e-06,8.075035947331343e-05
454,5.63089589055882e-06,8.067440903832903e-05
455,5.722485043249968e-06,8.258570157486246e-05
456,5.861157435133621e-06,7.984023123499355e-05
457,6.260996978677087e-06,8.551631724112668e-05
458,2.3419226195152266e-05,0.00015829720775946044
459,4.144348536650294e-05,0.00012067873156483983
460,2.9329479420523747e-05,0.00010811610405799001
461,2.0414567568971915e-05,9.513106263184454e-05
462,1.5837334974000033e-05,9.225341911951546e-05
463,1.2917599923608138e-05,8.570955992254312e-05
464,1.0898036227194223e-05,8.174390103595216e-05
465,9.653760120554894e-06,8.078778584967949e-05
466,8.84929024268472e-06,8.040979425350088e-05
467,8.391790168875089e-06,7.985910421266454e-05
468,8.052031230833783e-06,7.90037289436441e-05
469,7.79354774812387e-06,7.982062393566594e-05
470,7.55491660991789e-06,7.906580856724758e-05
471,7.380740818273902e-06,7.835821439875871e-05
472,7.251978776570593e-06,7.880922700278461e-05
473,7.1644370987557745e-06,7.822212931714603e-05
474,7.017904549841127e-06,7.883058665611315e-05
475,6.960466758551649e-06,7.858224595256615e-05
476,6.881577252803756e-06,7.776469281598111e-05
477,7.140308668865678e-06,7.822482630726881e-05
478,6.747135130510664e-06,7.770203290783684e-05
479,6.67107838713993e-06,7.735408668377204e-05
480,6.592031376118845e-06,7.920953571301652e-05
481,6.499568885060555e-06,7.856672143243486e-05
482,6.514587824838223e-06,7.802023820404429e-05
483,6.441883750414553e-06,7.774587118037744e-05
484,6.375892263381032e-06,7.812209152325522e-05
485,6.4994853761978945e-06,7.834726427099667e-05
486,6.6804342493704664e-06,7.722752388435765e-05
487,6.675398061627769e-06,7.969949575708597e-05
488,6.999865484917321e-06,7.921274847758468e-05
489,7.883533381290958e-06,8.090335086162668e-05
490,1.540908875807057e-05,9.5807044065441e-05
491,2.049455598345393e-05,9.390955796989147e-05
492,1.6028785266982973e-05,9.170087079983204e-05
493,1.2598840522388918e-05,8.271367097768234e-05
494,1.1823666225468358e-05,9.463332207815256e-05
495,1.8271481774812354e-05,0.00010306407628377201
496,2.030316430387631e-05,8.661101274265093e-05
497,1.2173036923051204e-05,8.157813496654853e-05
498,1.0141682337391479e-05,8.066548367351061e-05
499,9.185570085155004e-06,8.14224692832795e-05
