epoch,loss,val_loss
46,5.9650027918090426e-05,8.653264945314731e-05
47,6.37269693094101e-05,8.96070045651868e-05
48,6.735702074114795e-05,8.821528588450747e-05
49,6.282446711652326e-05,9.054847297957167e-05
50,5.8318897823357536e-05,8.45849234785419e-05
51,5.998404307759082e-05,9.17013131242129e-05
52,5.501062765562955e-05,8.284940904995892e-05
53,5.8536762449436754e-05,8.15698417587555e-05
54,5.767776068249328e-05,8.268028098682407e-05
55,5.54878513020381e-05,7.842998983251164e-05
56,5.069791036319281e-05,7.725159731780878e-05
57,5.128618336757113e-05,7.756744779617293e-05
58,5.1692292580465334e-05,8.629842614463997e-05
59,5.377409393233769e-05,7.88957063748967e-05
60,4.871055560623314e-05,7.548145346081583e-05
61,5.613736545361964e-05,8.005663641524735e-05
62,5.2588017305079745e-05,8.291350062499987e-05
63,4.583281893560368e-05,7.059919226448983e-05
64,4.2657809515354715e-05,7.39960159684415e-05
65,4.2928454635769196e-05,7.227754577324959e-05
66,4.0750834771109836e-05,6.774173825251637e-05
67,4.0859698762280205e-05,6.73104961257195e-05
68,3.852487994381277e-05,6.714738502778346e-05
69,3.6954983639149976e-05,6.471016316500026e-05
70,3.987273522272579e-05,6.828383606916759e-05
71,4.7741132534454286e-05,8.555125917191617e-05
72,5.708112048366808e-05,7.126404379960149e-05
73,4.602663667073698e-05,7.216083935345523e-05
74,3.8121908926706086e-05,6.660475555399898e-05
75,3.4755110030753967e-05,6.377086425636662e-05
76,3.31572927483774e-05,6.35529837658396e-05
77,3.2210215585078474e-05,6.185908303159522e-05
78,3.173518293492791e-05,6.203646756475791e-05
79,3.074076740349169e-05,6.000234701787122e-05
80,3.02026457089157e-05,6.09333441068884e-05
81,3.340107769120017e-05,6.98759835358942e-05
82,4.278507992302334e-05,8.102275874407496e-05
83,4.994732395563664e-05,6.95412633678643e-05
84,3.975135151951439e-05,7.305105045961682e-05
85,3.660225095323955e-05,6.182588488445617e-05
86,3.240366009024377e-05,6.141127217269969e-05
87,3.0293781539261672e-05,6.102889580506599e-05
88,2.94943958563416e-05,5.91936240074574e-05
89,2.8757278955552088e-05,5.982483768166276e-05
90,2.8480299047730333e-05,6.124432051728945e-05
91,2.807164388474936e-05,5.938138359488221e-05
92,2.734511442746413e-05,5.788506503813551e-05
93,2.705544970295109e-05,5.8378656319109726e-05
94,3.96410317252644e-05,0.00010041134604398394
95,8.03754859166004e-05,7.373127560131251e-05
96,3.973400275910911e-05,6.671917019120883e-05
97,3.303412405988764e-05,6.105769245914416e-05
98,3.0526613907819287e-05,6.087618058518274e-05
99,2.81427120751624e-05,5.9534574394638186e-05
100,2.7234787365096994e-05,5.860621469182661e-05
101,2.669720981100846e-05,5.8661292395117924e-05
102,2.6421522769506456e-05,5.7459621785528725e-05
103,2.512999788387819e-05,5.6927105728391325e-05
104,2.8053264321866224e-05,5.915669023816008e-05
105,2.9089625066827185e-05,5.991548588790465e-05
106,3.8657263209235426e-05,6.821065997355618e-05
107,3.8714293035307746e-05,6.618928148091072e-05
108,3.7495958779267127e-05,6.335760906367796e-05
109,3.176903822444227e-05,5.9654025921190624e-05
110,2.7618392817297216e-05,5.9313051002391146e-05
111,2.626404292688425e-05,5.707526141632116e-05
112,2.4346429685904476e-05,5.6373509299737634e-05
113,2.3196247498006037e-05,5.424732651517843e-05
114,2.250330491953154e-05,5.401574105708278e-05
115,2.2071244521957223e-05,5.4013120065792465e-05
116,2.1780207373859443e-05,5.366365575173404e-05
117,2.154053483285805e-05,5.3355214709881696e-05
118,2.119411119016651e-05,5.234824472136097e-05
119,2.14562289470607e-05,5.625456822453998e-05
120,4.7173255646565193e-05,0.00010792397658369736
121,6.180200315266747e-05,6.28927215366275e-05
122,3.258253169123832e-05,5.9986006017425095e-05
123,2.605678123708113e-05,5.2982748085196364e-05
124,2.5789994785147178e-05,5.3537904376571535e-05
125,2.274894231097027e-05,5.154963929380756e-05
126,2.144520135516359e-05,5.019076272292295e-05
127,1.9870862533464568e-05,4.9947559313295644e-05
128,1.9093090039514837e-05,4.831487235496752e-05
129,1.8597488288550864e-05,4.7848066647566155e-05
130,1.82591959361977e-05,4.844845220359275e-05
131,1.8016941053560755e-05,4.81735003668291e-05
132,1.8620424984403834e-05,4.8218233662919374e-05
133,1.764227208068719e-05,4.8463531990273624e-05
134,1.7413293801774702e-05,4.720335820384207e-05
135,1.7159396853803e-05,4.7638785492017635e-05
136,1.8757323444113916e-05,5.144701866738615e-05
137,3.7700973264471594e-05,0.00011673665793059626
138,5.452768883076025e-05,6.002422169331112e-05
139,3.221322344870714e-05,6.0963326370983853e-05
140,2.4843550371425127e-05,5.248017233534483e-05
141,2.0884805731556895e-05,4.8485333870485194e-05
142,1.900410678319594e-05,4.842701846646378e-05
143,1.8305558244029618e-05,4.812238300219178e-05
144,1.739413641706929e-05,4.802991345495684e-05
145,1.6770891157836466e-05,4.717099635672639e-05
146,1.633276621038837e-05,4.66497004206758e-05
147,1.597476315165013e-05,4.758127917957609e-05
148,1.558734982546443e-05,4.6906428332295035e-05
149,1.5387189305642847e-05,4.6628369069367185e-05
150,1.5182269388286182e-05,4.824321173582575e-05
151,1.641192406999647e-05,4.82555066148052e-05
152,1.7844634789039917e-05,5.178601107400027e-05
153,1.933890920052614e-05,5.1431686967407584e-05
154,4.09266266936764e-05,6.199269806456869e-05
155,3.4055364776890956e-05,5.478292553889332e-05
156,2.2954592203671475e-05,5.024171006589313e-05
157,1.968659203079181e-05,4.88600914242852e-05
158,1.791886179960094e-05,4.750373610513634e-05
159,1.681248376575366e-05,4.7976883166847986e-05
160,1.6230798739170808e-05,4.7969202617241535e-05
161,1.554143306811025e-05,4.869996246343362e-05
162,1.520602428439e-05,4.765322632374591e-05
163,1.503200242276417e-05,4.7348084468831074e-05
164,1.4618200056843463e-05,4.756601113040233e-05
165,1.4400441049756724e-05,4.7426637182798e-05
166,1.4138414771564541e-05,4.690559322989429e-05
167,1.4304091607676848e-05,4.914628778860788e-05
168,2.3134364310267143e-05,7.81030941841891e-05
169,6.21399147442797e-05,6.78460639086552e-05
170,3.0768917632673854e-05,5.3557051804818914e-05
171,2.278757257311648e-05,5.249680424822145e-05
172,1.9141151804841025e-05,4.9096933584223734e-05
173,1.7316866013782694e-05,4.8920058454677926e-05
174,1.6372250158759737e-05,4.737907005983288e-05
175,1.5641708214702545e-05,4.755745393704274e-05
176,1.5091493770765298e-05,4.6750819667067846e-05
177,1.4731184674489888e-05,4.725644611098687e-05
178,1.440343848947844e-05,4.667279871136998e-05
179,1.7625958074357437e-05,4.65918698682799e-05
180,1.5384244934152933e-05,4.582244394914596e-05
181,1.6068217719137087e-05,5.4907338765042366e-05
182,2.2248904123255763e-05,6.608979407974403e-05
183,3.366743690015749e-05,5.564509342293604e-05
184,2.5838095352967152e-05,5.088548800922581e-05
185,1.8223235629036558e-05,4.885945364367217e-05
186,1.6896775934646e-05,4.725205839058617e-05
187,1.5135263350296963e-05,4.766288897735649e-05
188,1.4475542370903361e-05,4.670083163000527e-05
189,1.4171216199774162e-05,4.6581889511435294e-05
190,1.3870662718514283e-05,4.8563637080951594e-05
191,1.3559298810738756e-05,4.694134103992838e-05
192,2.0453701620618662e-05,7.611698600812815e-05
193,9.636010937858122e-05,6.495779261167627e-05
194,3.4760183098114794e-05,5.961536873801379e-05
195,2.6865861737578286e-05,5.5170364408695604e-05
196,2.319157948900754e-05,5.166411875979975e-05
197,2.1292173528308922e-05,5.0067377349478196e-05
198,1.9595777487289713e-05,5.029300525566214e-05
199,1.884951160295243e-05,4.996150948281866e-05
200,1.790568246868698e-05,4.9790199364360886e-05
201,1.7117074588080367e-05,4.8930390687746695e-05
202,1.6771094582791505e-05,4.874083661925397e-05
203,1.6281108444139857e-05,4.850152058061212e-05
204,1.6037315476594435e-05,4.896154809539439e-05
205,1.731341618669203e-05,4.995320118541713e-05
206,1.7335254165902432e-05,4.861886403377866e-05
207,1.6046211746062658e-05,4.934201879732427e-05
208,1.5189642199245633e-05,4.8691076980321665e-05
209,1.793337924419606e-05,6.384122871095314e-05
210,4.200020743124257e-05,6.238703175185947e-05
211,2.8901003235722752e-05,5.53667894047976e-05
212,2.272578496856646e-05,4.960921812307788e-05
213,1.827353283433381e-05,4.9387279773509366e-05
214,1.671882884677651e-05,4.764682058739709e-05
215,1.606325392050825e-05,4.914402163849445e-05
216,1.7441863656915364e-05,4.825335393834393e-05
217,1.5218194973918987e-05,4.73221356223803e-05
218,1.4477524512679746e-05,4.713196301454445e-05
219,1.4106686025711653e-05,4.699099219942582e-05
220,1.3846435657451994e-05,4.6682089153910055e-05
221,1.3555612460142333e-05,4.693897963006748e-05
222,1.3376846291929065e-05,4.635654583689757e-05
223,1.6714867029052052e-05,5.5360880947409895e-05
224,2.514845271528837e-05,5.780033586343052e-05
225,2.9088437035452756e-05,6.234433766221627e-05
226,2.3892479820742977e-05,5.3580944269924654e-05
227,1.8036915195870248e-05,5.0552967497787905e-05
228,1.5404576288347016e-05,4.833849389469833e-05
229,1.478115197234478e-05,4.894899176288163e-05
230,1.4868886896222428e-05,4.845223446463933e-05
231,1.3760362627369337e-05,4.7869593667564915e-05
232,1.3461005249249364e-05,4.808166187722236e-05
233,1.9376461213580804e-05,5.455714757626993e-05
234,1.9460548067964456e-05,5.487099264137214e-05
235,2.1020792136651238e-05,5.105196564763901e-05
236,1.5991654306852632e-05,5.008642843968119e-05
237,1.6007641463523935e-05,4.990564995241584e-05
238,1.414640639958289e-05,5.153042814563378e-05
239,1.3450128994134439e-05,4.9443495638115566e-05
240,1.3167685980972927e-05,4.974713389747194e-05
241,1.2853189085443114e-05,4.851853597938316e-05
242,1.267959909071202e-05,4.939705282304203e-05
243,1.2505564227624212e-05,4.889593068437534e-05
244,1.2374209761438923e-05,4.8173079565458464e-05
245,1.2303597531689744e-05,4.825987840813468e-05
246,1.4975104787042475e-05,5.566582070896402e-05
247,4.826246133845792e-05,7.144173947745003e-05
248,2.986075111462485e-05,5.6083960570686033e-05
249,2.0808232048254687e-05,5.1988490606890994e-05
250,1.842210368240244e-05,5.137271033527213e-05
251,1.5885183678431624e-05,4.8046745183819436e-05
252,1.4760276999054596e-05,4.816780642577214e-05
253,1.4019343439031218e-05,4.801815900937072e-05
254,1.4352667531527224e-05,4.848065186597523e-05
255,1.3383168540462191e-05,4.879538026143564e-05
256,1.3131821092350758e-05,4.892297643746133e-05
257,1.2868298362154118e-05,4.761947742299526e-05
258,1.2613939980869402e-05,4.8171735376672584e-05
259,1.2422990145186586e-05,4.8249187962210275e-05
260,1.2300007885469627e-05,4.904433566262014e-05
261,1.2204573734160131e-05,4.8093937914381965e-05
262,1.207456064917253e-05,4.849764947794029e-05
263,1.1974474963655416e-05,4.9306121456174875e-05
264,1.191119043079229e-05,4.874130965617951e-05
265,1.1900202613607439e-05,4.860812672486645e-05
266,1.3180623917488165e-05,4.9434863815258724e-05
267,1.6320338302428917e-05,6.350076041417196e-05
268,3.784434352382959e-05,6.655193169644918e-05
269,2.4008395555562136e-05,5.3101192304893626e-05
270,1.7283686302421144e-05,5.106983820587629e-05
271,1.4722627619103778e-05,4.861207282665419e-05
272,1.3629008427760081e-05,4.755243445906672e-05
273,1.2995653927144554e-05,4.835830343363341e-05
274,1.2656141811068414e-05,4.8685734529863114e-05
275,1.236252349936594e-05,4.7853271649364614e-05
276,1.2163810918630997e-05,4.930551162615302e-05
277,1.3077314774975469e-05,4.846304146631155e-05
278,1.2311903786071369e-05,4.8151755105209304e-05
279,1.1958824847295482e-05,5.0244818546343596e-05
280,1.1788712868110451e-05,4.966834294318687e-05
281,1.1569582595868645e-05,4.988512937925407e-05
282,1.147296359641618e-05,5.026834849631996e-05
283,1.143559615002232e-05,4.9512755943578665e-05
284,1.1388749150118483e-05,5.040735309230513e-05
285,1.1416656122789924e-05,5.0270373556850246e-05
286,1.1993799126951766e-05,5.161577974795364e-05
287,1.3945376296980048e-05,5.852728649260825e-05
288,3.72252984914604e-05,7.016042476025177e-05
289,3.287629525747716e-05,5.763237702558399e-05
290,3.053079647794095e-05,5.564184821996605e-05
291,2.1845249115170283e-05,5.3159760790731524e-05
292,1.7400388138600554e-05,5.029118396705599e-05
293,1.57315445104077e-05,5.131638062885031e-05
294,1.4621090583894894e-05,4.8571475091739556e-05
295,1.3476600699881412e-05,4.932092620365438e-05
296,1.294451337720414e-05,4.850015753545449e-05
297,1.2519814225893712e-05,4.875047827517847e-05
298,1.2326310395800302e-05,4.86701606612769e-05
299,1.2150992253329354e-05,4.812461341061862e-05
300,1.1947200397540216e-05,4.836942629844998e-05
301,1.1829650875056515e-05,4.838595197652467e-05
302,1.1654072313282587e-05,4.846391539540491e-05
303,1.1574864333459997e-05,4.9356565283233064e-05
304,1.1484391538472445e-05,4.933650273451349e-05
305,1.1433731938738894e-05,4.9060333542729495e-05
306,1.146922959339369e-05,5.0110751661122775e-05
307,1.1722584119901323e-05,5.123073850481887e-05
308,1.1564850581180508e-05,4.862620854983106e-05
309,1.1167017632864183e-05,4.9502390533598375e-05
310,1.112473665702494e-05,4.977812203069334e-05
311,1.1066936100836881e-05,5.0530107507802315e-05
312,1.0970095486535339e-05,4.9758692256727955e-05
313,1.0930199946728706e-05,5.074486601733952e-05
314,1.089996578880816e-05,4.9471320849261243e-05
315,1.0956768386253755e-05,4.987320326035842e-05
316,1.1137166478059452e-05,5.056750472867862e-05
317,1.160053873381285e-05,5.4038156104070364e-05
318,1.2758370124974417e-05,5.2764935717277694e-05
319,8.945883982097915e-05,0.00018224696911347564
320,0.00010013143687188106,7.278916416689753e-05
321,3.8775615123619176e-05,6.457443385297665e-05
322,3.200195558371167e-05,6.302502953476506e-05
323,2.6562732241943414e-05,5.854858056918602e-05
324,2.3906766845639453e-05,5.737819415880949e-05
325,2.2117342566694977e-05,5.564391713996884e-05
326,2.061117081588048e-05,5.514637670639786e-05
327,1.956954927130749e-05,5.377655378251802e-05
328,1.8703207991887304e-05,5.345451151661109e-05
329,1.808636364267872e-05,5.5474855435750215e-05
330,1.7521738480605436e-05,5.3736286210187246e-05
331,1.7007571453428555e-05,5.4241455399460395e-05
332,1.7500384478023927e-05,5.2627392009162574e-05
333,1.7415025248392968e-05,5.27465014027257e-05
334,1.837132526424253e-05,5.4079783056658925e-05
335,2.0653202109942555e-05,5.741603500428028e-05
336,2.0462846730973478e-05,5.732556748553179e-05
337,1.7891461119500584e-05,5.469872523099184e-05
338,1.6771461442376364e-05,5.4788867782190206e-05
339,1.687652989654327e-05,5.3480195424344855e-05
340,1.6255385507347767e-05,5.38640583610686e-05
341,1.4925120687057014e-05,5.248931813257514e-05
342,1.5698285496596485e-05,5.387499238931923e-05
343,1.4172585291158486e-05,5.314016076736152e-05
344,1.375771040753095e-05,5.356095103707048e-05
345,1.350048377985488e-05,5.4396499042923094e-05
346,1.3229784242647493e-05,5.40530916005082e-05
347,1.2972128411876902e-05,5.584883271076251e-05
348,1.4226151800608807e-05,6.123151011197478e-05
349,1.7216119356911303e-05,6.776415005224408e-05
350,2.286940130896506e-05,5.7989539409754795e-05
351,2.0054494327802065e-05,6.0538481925323137e-05
352,1.782609333217963e-05,5.711799827622599e-05
353,1.6742587976734975e-05,5.083105962112313e-05
354,1.7455514654917853e-05,5.326678194323904e-05
355,1.5928268480977217e-05,5.64631680434104e-05
356,1.4529155233221586e-05,4.860926889450639e-05
357,1.3311519600439828e-05,4.960511747849523e-05
358,1.2819278189344286e-05,4.8923182427097346e-05
359,1.258374585443656e-05,4.879148759282543e-05
360,1.2314199923053067e-05,4.940289796286379e-05
361,1.249899422018957e-05,5.0630920608818996e-05
362,1.3809432555811735e-05,5.2520674646802946e-05
363,1.6259846077069785e-05,5.776955789988278e-05
364,1.4089991862357268e-05,4.890248190349666e-05
365,1.292148472046016e-05,4.8434207594982583e-05
366,1.2224427591875077e-05,4.935004442886566e-05
367,1.1826303513128645e-05,4.977293710762751e-05
368,1.1634469342817314e-05,5.037173637538217e-05
369,1.153389187156163e-05,4.994282402840326e-05
370,1.4152947015049748e-05,5.267811995581724e-05
371,3.2655332821879457e-05,6.0000314655189865e-05
372,2.2872818131590663e-05,5.358583558117971e-05
373,1.77278984312642e-05,5.1390219847962725e-05
374,1.4577603255459288e-05,4.9582869260484584e-05
375,1.3159317596734487e-05,4.9365756699990014e-05
376,1.2626493022755062e-05,4.931473220858606e-05
377,1.2223618031823897e-05,4.9491755917551926e-05
378,1.2034048734613892e-05,4.99500178899325e-05
379,1.182927206855311e-05,4.985508570898674e-05
380,1.1647643675430651e-05,4.9590278784307886e-05
381,1.1511080901590472e-05,4.9202836769836724e-05
382,1.1350200352431973e-05,5.020704536218545e-05
383,1.1220570731187888e-05,4.8998128750827166e-05
384,1.1256700045594008e-05,4.8874430810974446e-05
385,1.1281966882553865e-05,4.8799574038275754e-05
386,1.122294972431299e-05,5.078381243874901e-05
387,1.1009044203155068e-05,4.936638384024263e-05
388,1.0907969651882389e-05,4.975928585845395e-05
389,1.089211496193833e-05,5.0357839563366723e-05
390,1.0857095905348929e-05,5.0306032026855976e-05
391,1.0829988200149618e-05,5.052710065428983e-05
392,1.1655731968622949e-05,5.241609357690322e-05
393,1.3527230405856997e-05,5.978316636101226e-05
394,3.719908968848578e-05,7.46694576999289e-05
395,3.0161744360094448e-05,6.599529521481599e-05
396,2.3647320549100876e-05,6.416902389246388e-05
397,1.776211675421329e-05,5.238412486069137e-05
398,1.4961147559821758e-05,5.021297120038071e-05
399,1.3585713102672563e-05,4.875529074342921e-05
400,1.2978221767643217e-05,4.929541582605452e-05
401,1.2397909084280275e-05,4.823252923524706e-05
402,1.215202339294749e-05,4.9324524868279696e-05
403,1.1753323388441867e-05,4.8459589301637603e-05
404,1.152615016837507e-05,4.8745902215159734e-05
405,1.1322032974178376e-05,4.83035734949226e-05
406,1.1165603560694481e-05,4.838543828955153e-05
407,1.1098098370658935e-05,4.8935184904985364e-05
408,1.0914869386428548e-05,4.9092634129192445e-05
409,1.0871413396357795e-05,4.8924212851125046e-05
410,1.0823589977447008e-05,4.8647516965138493e-05
411,1.0792355161701661e-05,4.887420273516909e-05
412,1.0760242409152601e-05,4.838692811754299e-05
413,1.0613628679995349e-05,4.9098600529396206e-05
414,1.0691639088549735e-05,4.981869933981216e-05
415,1.0508066895516973e-05,5.0735585137590536e-05
416,1.0512713315777012e-05,4.915815638669301e-05
417,1.0478296719062701e-05,5.079465765957138e-05
418,1.0357306785894692e-05,5.062740526700509e-05
419,1.0334510412921472e-05,5.003991259072791e-05
420,1.0263615698822204e-05,4.889155329437926e-05
421,1.02040582046827e-05,4.995018903136952e-05
422,1.0116134162750502e-05,4.999990022333805e-05
423,1.0102899974017105e-05,5.097504570003366e-05
424,1.0235062251828413e-05,5.2072113618487495e-05
425,1.2420499384179179e-05,5.83471088357328e-05
426,3.7073802473216724e-05,6.348471339733806e-05
427,2.9974424451054424e-05,7.338155330799054e-05
428,2.7143781447444654e-05,5.217430536868051e-05
429,2.0159707399467025e-05,5.312476237741066e-05
430,1.6856577350812713e-05,5.094763487577438e-05
431,1.440230176614995e-05,4.95380601270881e-05
432,1.3385249617229044e-05,5.01750759947754e-05
433,1.2476247804741058e-05,4.97834645320836e-05
434,1.1966388213075898e-05,4.949585652575479e-05
435,1.155982906492023e-05,4.963431915093679e-05
436,1.1282154326667735e-05,4.9904875554057074e-05
437,1.1035570019916561e-05,4.935224483560887e-05
438,1.0885965393911113e-05,5.011895495845238e-05
439,1.071578272895467e-05,4.926684330566786e-05
440,1.248033074599052e-05,5.04255953921529e-05
441,1.1457177318506778e-05,5.056743211971479e-05
442,1.0897954627486389e-05,5.154841151597793e-05
443,1.1448205935360828e-05,5.2309390599111794e-05
444,4.9686554544239005e-05,7.303421281540068e-05
445,3.8874264066243055e-05,5.998116916161962e-05
446,2.3778272626604402e-05,5.755134515711688e-05
447,2.2434440379897593e-05,6.079224535496905e-05
448,2.0698191202302103e-05,5.281337314445409e-05
449,1.7561258428502007e-05,5.1294640773994615e-05
450,1.628831241446435e-05,4.9851629073236835e-05
451,1.5295808021494002e-05,4.950507879621e-05
452,1.4360571910777974e-05,4.94299652040354e-05
453,1.384843526583891e-05,4.915801532188197e-05
454,1.3388081766089303e-05,4.974614572274731e-05
455,1.2992438208694412e-05,4.861384578907746e-05
456,1.2770911572762747e-05,4.8791610732587286e-05
457,1.243655781465726e-05,4.9461948898533593e-05
458,1.2201245471620997e-05,4.920963355107233e-05
459,1.1954296155636257e-05,4.889407982118428e-05
460,1.1993842963028297e-05,4.971010711742565e-05
461,1.767944291157556e-05,5.3323410457232965e-05
462,1.952074101860364e-05,5.3503826375526845e-05
463,1.6183333768979005e-05,5.1758114095719067e-05
464,1.4436101995952727e-05,5.023962013219716e-05
465,1.283889745818983e-05,4.829378357244423e-05
466,1.1944459311836972e-05,4.8514122096821663e-05
467,1.155566336553326e-05,4.782795552528114e-05
468,1.1288020741944664e-05,4.797879103061859e-05
469,1.210973501178285e-05,5.489018860826036e-05
470,1.4259297272631023e-05,4.854203498907737e-05
471,1.200823756115479e-05,4.889920304849511e-05
472,1.3378958661978058e-05,4.978527599232621e-05
473,1.1882943105210242e-05,4.8383971978182674e-05
474,1.1090723785792792e-05,4.823132858946337e-05
475,1.0811866900439782e-05,4.901413083716761e-05
476,1.0583976175298474e-05,4.8267127312283265e-05
477,1.0487811195993156e-05,4.8502889874362156e-05
478,1.0456928644794845e-05,4.9122552443441235e-05
479,1.1291493098630372e-05,4.813791101842071e-05
480,1.1139115811382563e-05,4.848212095239433e-05
481,1.0578642402457451e-05,4.849104405002436e-05
482,1.0341366166342376e-05,4.86627069512906e-05
483,1.0188023967939758e-05,4.793163793510758e-05
484,1.0118845670274759e-05,4.8499900384922515e-05
485,9.996596365281535e-06,4.861890348693123e-05
486,1.0002644736342236e-05,4.914393691724399e-05
487,1.0119978818348218e-05,4.861322825672687e-05
488,9.967263544052097e-06,4.893498358214856e-05
489,9.875534268413222e-06,4.8255128370510644e-05
490,9.817185057586201e-06,4.880610267209704e-05
491,9.785090138189719e-06,4.903744016919518e-05
492,9.791185669686895e-06,4.8909224736416944e-05
493,9.730698442628386e-06,5.021530434314627e-05
494,9.859395974891758e-06,4.9490418870846044e-05
495,9.692128985299295e-06,4.920462694499292e-05
496,9.835721363256668e-06,4.8319627805176426e-05
497,9.673401266276226e-06,4.858109043125296e-05
498,9.486918639234727e-06,4.930215876447619e-05
499,9.642010354582453e-06,4.918418105444289e-05
