epoch,loss,val_loss
137,0.00010157287014105046,0.00017438132879742894
138,0.00010215698581305333,0.00015524812673176685
139,0.00010166836849142176,0.00014538684422740934
140,9.812480173422955e-05,0.00016001941876848954
141,0.00010410109656125618,0.00015208955725934243
142,0.00010089776760044818,0.00015368697947043734
143,9.991377737605944e-05,0.000164752106796325
144,0.00010208951959308857,0.00016167383482797287
145,9.818300566015144e-05,0.00014405560511203936
146,9.911404723728385e-05,0.00016119856424079152
147,9.816914539745388e-05,0.00015188504883625518
148,9.616122149357883e-05,0.00014984603162500503
149,9.629988911910914e-05,0.00014714169798214148
150,0.00010169598516464854,0.0001486181084912791
151,9.343957285940027e-05,0.0001470607765199011
152,0.00010086037839452426,0.00015119295205985164
153,9.466453057636197e-05,0.00015104982250409082
154,0.00010047216162395974,0.00014369412218656372
155,9.312879711311932e-05,0.00014227263273810625
156,9.361760210595094e-05,0.00014385561980771616
157,9.641395881772041e-05,0.00014506731864914822
158,9.701283018027122e-05,0.00016185395669632505
159,9.244588378351181e-05,0.00014338459250166796
160,9.428866595650713e-05,0.00014956902339179962
161,9.693139916635119e-05,0.00014304093610245294
162,9.171691815330026e-05,0.00016708366250349187
163,9.269990963124049e-05,0.00013816205055577327
164,9.1121943211571e-05,0.00014143934279632655
165,9.273030193677794e-05,0.00015262196393450722
166,9.038844000315293e-05,0.00014986594694249648
167,9.510746958161083e-05,0.00015388776432364958
168,9.359738386895818e-05,0.00014007715795795879
169,8.95087888056878e-05,0.00014659366695860657
170,9.470381187081026e-05,0.00015247899934226817
171,9.005624252798346e-05,0.00013273208883600744
172,8.892502116699081e-05,0.0001342394886701253
173,9.372888210540017e-05,0.00014630594166994135
174,9.10753786835509e-05,0.0001509835620247587
175,8.83558106822117e-05,0.00014034794096426644
176,8.947556702575336e-05,0.00013628899960436289
177,9.344762496766634e-05,0.0001354670454432564
178,8.732839118844519e-05,0.00013723074828573902
179,8.811321235649909e-05,0.00013461844900134362
180,9.02703644533176e-05,0.00013769694319106134
181,8.522761670368103e-05,0.00014604814047738796
182,9.269775934323358e-05,0.00014452375802056626
183,8.84605019139902e-05,0.00014039258219002347
184,8.674924024186718e-05,0.00013590221675849757
185,8.75580311306597e-05,0.00013582638430889704
186,9.158061492295625e-05,0.00013212883956655814
187,8.633191221936916e-05,0.0001306552204265881
188,8.615840032386283e-05,0.00012941240315673085
189,8.606445820381244e-05,0.00013407922844563638
190,8.755724867417788e-05,0.00013407487989609184
191,8.354765169012049e-05,0.00015505968374853927
192,8.9056630434546e-05,0.0001310257546254147
193,8.656717613727475e-05,0.00013812571983561354
194,8.584935378166847e-05,0.00013076676970982597
195,8.540484302405578e-05,0.00012824655610986578
196,8.603559511053997e-05,0.00012908655287166874
197,8.451664063613862e-05,0.00013256500620054302
198,8.523387902338678e-05,0.0001272038784985754
199,8.514356387119429e-05,0.00013110226140933322
200,8.46864162303973e-05,0.0001498101035018596
201,8.427899005861642e-05,0.00012646635705857478
202,8.936083933804184e-05,0.00012676418781007543
203,8.135559924994595e-05,0.00014432028079422059
204,8.377546206853974e-05,0.00012634830959250214
205,8.559383621710974e-05,0.00013711773146335562
206,8.275518145334596e-05,0.00012915619475373612
207,8.177460399262297e-05,0.00013113719684813342
208,8.289660977122063e-05,0.00012686445991456476
209,8.249596052337438e-05,0.00014243261583104703
210,8.561054598734093e-05,0.00012764513566849176
211,8.034112198705164e-05,0.0001302256146096051
212,8.361259970115497e-05,0.0001336602964584734
213,8.38624324145106e-05,0.00012941259415957874
214,8.896548960668346e-05,0.00013427171114447362
215,7.654424397818124e-05,0.000138440522385487
216,8.372049279084119e-05,0.0001217697451103036
217,8.137884787477864e-05,0.00013028812829334532
218,7.79630914136457e-05,0.00013862814657258793
219,8.158835761908752e-05,0.00012010021446751008
220,7.919727790673885e-05,0.00013080176703010805
221,7.983853734913282e-05,0.00012972667452585632
222,8.344746825362866e-05,0.00012628488397679356
223,8.284456916347457e-05,0.00012252940424274094
224,7.900975275939951e-05,0.00012638709600211988
225,7.984665212764715e-05,0.00013067428417030144
226,8.072799270545754e-05,0.00012202884678171462
227,7.957231495917464e-05,0.00011969524248029459
228,8.085778143140487e-05,0.0001235398944333113
229,7.653691364491047e-05,0.00012642680174511115
230,7.895754024502821e-05,0.00012464851580472466
231,8.19129486141416e-05,0.0001243106428419958
232,7.806372469834363e-05,0.00012315882088443302
233,7.778819044081804e-05,0.0001252836056861951
234,7.855065317320016e-05,0.0001310548067177196
235,7.97614328621421e-05,0.00012704448289440926
236,7.758477605724086e-05,0.0001333105143660271
237,7.854977874861409e-05,0.0001297752526898414
238,7.890969238360412e-05,0.00012153045348797265
239,7.958738458304044e-05,0.00012579551659807738
240,7.646914028252164e-05,0.00012205761423353978
241,7.596957841694045e-05,0.00011670754733122656
242,7.73498990747612e-05,0.00013068227741905726
243,8.089190043392592e-05,0.00012254041310711167
244,7.787343517217475e-05,0.00011778413083331472
245,7.462637397111394e-05,0.0001255570405460791
246,7.594060157619727e-05,0.00011843180002113047
247,8.080332370203298e-05,0.00013516480295249064
248,7.531927175781069e-05,0.00011651545339433151
249,7.807194837369025e-05,0.0001304249052750291
250,7.358993204737392e-05,0.00013012185271570157
251,7.568481790561539e-05,0.00011534529810242603
252,7.557110366178677e-05,0.0001527128668457242
253,8.016502261549855e-05,0.00012091810549015816
254,7.557282588095404e-05,0.00011774966071530135
255,7.487822013596693e-05,0.00012124156033642604
256,7.779160829765411e-05,0.00015525803771506528
257,7.536206845543348e-05,0.0001239768569961275
258,7.267805898057608e-05,0.0001230346115245518
259,7.700699798685188e-05,0.00011831844029684318
260,7.431229164164203e-05,0.0001194212335903654
261,7.620260653008397e-05,0.00011627722010125402
262,7.69871073619773e-05,0.00011437818046866828
263,7.325630033543955e-05,0.00013212850752482741
264,7.582938114258771e-05,0.00011915160104557252
265,7.626798687851988e-05,0.00012893532553350488
266,7.226733997716413e-05,0.0001162295770053488
267,7.42769795760978e-05,0.00011608540757008418
268,7.881613166925188e-05,0.0001135665912317626
269,7.220385392429307e-05,0.0001212886527892927
270,7.540299207903445e-05,0.00011832160729180283
271,7.271425604509811e-05,0.00011539036295558223
272,7.449500408256427e-05,0.00011947095411553809
273,7.351175125222653e-05,0.00011877987000548162
274,7.4846370407613e-05,0.00012653077854858047
275,7.430061872582882e-05,0.00011351609061999141
276,7.360727337072603e-05,0.00011438304030656438
277,7.034554379060864e-05,0.00013903779042351375
278,7.558392511176256e-05,0.00011565093751558047
279,7.336767361266538e-05,0.00011922521696249918
280,7.28145884446955e-05,0.00011546538410902716
281,7.448077914887108e-05,0.00012151512541086184
282,7.404243287358743e-05,0.00011950861061911736
283,7.162461377447472e-05,0.00011473084762167723
284,7.375709479674697e-05,0.00011279141737418846
285,7.438735735680287e-05,0.0001366582901699909
286,7.128141946547354e-05,0.00011659275927911214
287,7.249740932214384e-05,0.0001322431702548443
288,7.300114108754012e-05,0.00012723105366263204
289,7.206824564491398e-05,0.0001103090292018875
290,7.288551734139522e-05,0.00012206156893155602
291,6.931544679294651e-05,0.00011400892298535004
292,7.58749021042604e-05,0.00011498761803863439
293,7.229980787087697e-05,0.00011391784563036108
294,7.02168255035455e-05,0.00011529641619409214
295,7.219341476835931e-05,0.00011713986810190108
296,7.206993162981235e-05,0.00012629849849420192
297,7.008938041205208e-05,0.00012609722636688244
298,7.278636510212284e-05,0.00011777840343603906
299,7.142307954685142e-05,0.00011377109340039367
300,7.072470521961805e-05,0.00012671827621287161
301,7.170712138758973e-05,0.00011361426610173887
302,7.120010127740291e-05,0.00011460428668483989
303,7.263672404709116e-05,0.00011457068182334759
304,6.969819611792142e-05,0.00011391465290073361
305,7.129593531620533e-05,0.00011699678816960487
306,7.161210536044867e-05,0.00011653320257322004
307,7.255484561028425e-05,0.000113658122312601
308,6.808724802491876e-05,0.00011529996904777937
309,7.17622924518461e-05,0.00011462635196716148
310,6.984672484880624e-05,0.00011477328342582866
311,7.134104019011527e-05,0.00011156530501305188
312,6.977076033460131e-05,0.00011247363018528318
313,7.243354654444072e-05,0.0001168213706737983
314,6.87687156702547e-05,0.0001175726969709753
315,6.993600870676648e-05,0.00011207869960201028
316,7.140286164940335e-05,0.00012099760901879661
317,6.976746859436388e-05,0.00011177853894013662
318,7.181626283757698e-05,0.0001121698826555165
319,6.923643389503317e-05,0.00011280648917092522
320,7.118162405580127e-05,0.00012676081986606966
321,6.956316928456848e-05,0.00011240490103267212
322,6.802901834210691e-05,0.00011007388517109441
323,7.009141001617535e-05,0.00011374466286608296
324,7.224881924533596e-05,0.0001180944391173595
325,6.845436219009571e-05,0.00011210082616545765
326,7.446808291812582e-05,0.0001152876172853597
327,6.673464393922283e-05,0.00011180822805507542
328,6.775322523026261e-05,0.00011771380933021136
329,7.014466536929831e-05,0.00011068933556734336
330,6.847734133771156e-05,0.00012362120456788848
331,7.0272752539798e-05,0.00011033442637100621
332,7.032808100727076e-05,0.00011012307639723228
333,6.866142073704396e-05,0.00012080772536011927
334,6.81331128240951e-05,0.000123680996577533
335,7.06326656412178e-05,0.00011462442330972193
336,6.720576316486888e-05,0.00011074516893633448
337,7.019321885309181e-05,0.00010953177394552714
338,6.830894186956963e-05,0.00012798608361936652
339,7.24331422194761e-05,0.00012033476829448522
340,6.636155310843606e-05,0.00010959983551110603
341,6.734581557490553e-05,0.00011771710976551681
342,6.931422334067368e-05,0.00011485164294454036
343,7.36367494391743e-05,0.00013856542539860816
344,6.703699347175037e-05,0.00011303599517685797
345,6.689197463856545e-05,0.00011048946811202822
346,7.040141033940017e-05,0.0001096903336568583
347,6.671950621239375e-05,0.00012064427862461689
348,7.052674828931534e-05,0.00011570118265342613
349,6.600766188057606e-05,0.00011067168900454669
350,6.808588826970663e-05,0.00011194166143853768
351,6.884345207557392e-05,0.00010960003038490676
352,6.789156194524063e-05,0.00011423849071147497
353,6.978396311751566e-05,0.00011570671639553435
354,6.7941561404344e-05,0.00010875059500357579
355,6.671284327846176e-05,0.00011202414787682393
356,6.843326322268695e-05,0.00011354485113635944
357,6.742519969217634e-05,0.00011300680584493873
358,6.898342032703415e-05,0.00011090301015581178
359,6.64292617875617e-05,0.00011448661436965079
360,6.7395296888814e-05,0.00011426206634639707
361,6.818005511983453e-05,0.00012602710013184354
362,6.852348044048994e-05,0.00011202371634622941
363,6.711494221235625e-05,0.00011459293255298296
364,6.699978381220717e-05,0.00011457462824182585
365,6.874535877917272e-05,0.00013244553171488195
366,6.749794789357111e-05,0.00011601290186393141
367,6.841376331673625e-05,0.00012100244012920488
368,6.766737807386865e-05,0.00011668272077818768
369,6.497510944124466e-05,0.00011183712099924835
370,6.823565626594549e-05,0.00011773784260673843
371,6.57973264848503e-05,0.00011866682909716957
372,6.886189303865346e-05,0.00010766655308041915
373,6.590079263939211e-05,0.0001139784845005402
374,6.744454008488294e-05,0.00011958354911159064
375,6.975004510119712e-05,0.0001234720510210133
376,6.459002824461398e-05,0.00012180131299936171
377,6.660381268981533e-05,0.00011535364433369207
378,6.684540724866868e-05,0.00012339143810597057
379,6.81569121904128e-05,0.0001080592047925488
380,6.496722448597818e-05,0.00011804549817699512
381,6.689421075861901e-05,0.00011546202860224942
382,6.628879096145586e-05,0.00010969783106523169
383,6.720757056124664e-05,0.00010824603622284915
384,6.87471578567056e-05,0.0001073334072858469
385,6.593606805836316e-05,0.00011392290141732258
386,6.605251990549733e-05,0.00010910782059779325
387,6.409778383385856e-05,0.0001130285849993311
388,6.741399721552928e-05,0.00011460666282263325
389,6.547742496574453e-05,0.00010866540878179043
390,6.687882819581621e-05,0.00011850087446810934
391,6.827786501768665e-05,0.00011160733269153649
392,6.496113887502967e-05,0.00011503993151976103
393,6.412450908101164e-05,0.00010809476811423315
394,6.666284755434997e-05,0.00011762443107261502
395,6.551545528054703e-05,0.00011136870650570837
396,6.924050367767146e-05,0.00010830457939322192
397,6.678659345197957e-05,0.0001100710610153149
398,6.720892255543731e-05,0.00010931130126498587
399,6.255012961143317e-05,0.000113264964885575
400,6.695998568223635e-05,0.00010990390873854186
401,6.420116905549851e-05,0.00010756818748291713
402,6.996918130122746e-05,0.00011040484619810328
403,6.470607731898781e-05,0.0001165636123843053
404,6.56309202410436e-05,0.00012010048960981858
405,6.493407112429849e-05,0.00011492465714335652
406,7.108672398317139e-05,0.00011166944585710745
407,6.403850772282263e-05,0.0001075161048431945
408,6.314404090517201e-05,0.00010616689471287361
409,7.095799720749104e-05,0.00011110832964208062
410,6.286396315166106e-05,0.00010590098504799422
411,6.437247044232209e-05,0.00011019134782759354
412,6.594299050145007e-05,0.00010963780475541516
413,6.474709288643984e-05,0.0001129881214366806
414,6.481646795388466e-05,0.00010866940768214523
415,6.513820536686884e-05,0.00011278347966285294
416,6.483235508009481e-05,0.0001108553143181744
417,6.672219960213018e-05,0.00011174438148220827
418,6.411906380283957e-05,0.0001104315265612
419,6.756905643366433e-05,0.00012178201323505285
420,6.609663051979927e-05,0.00010713685235360424
421,6.364128610584885e-05,0.00011179142558400684
422,6.398625126166735e-05,0.00011984885644008235
423,6.503307859626754e-05,0.000110787867472448
424,6.443502992624417e-05,0.00010725914126389954
425,6.513786046222473e-05,0.0001083432913855638
426,7.589478853333276e-05,0.00011258455946195063
427,6.231262571721648e-05,0.00010825589068306798
428,6.289322365773842e-05,0.00010769612689114295
429,6.52187076533058e-05,0.00010821579209212879
430,6.32306726280755e-05,0.00010633135579034384
431,6.686332819905753e-05,0.0001151802703515131
432,6.467793216870632e-05,0.00010778266832275772
433,6.329071560079077e-05,0.00010985828772265513
434,7.009535627730657e-05,0.000111289306444413
435,6.233007661649026e-05,0.00012672736234271904
436,6.441105380266284e-05,0.0001095915223352681
437,6.40301849731865e-05,0.00010652411152576291
438,6.310909176439358e-05,0.00010911867180148144
439,6.339849113525512e-05,0.00011263569140641347
440,6.818381426758909e-05,0.00010817426334541255
441,6.307446550636086e-05,0.00010816993754667636
442,6.472702499498458e-05,0.00010813624420882262
443,6.313591242360417e-05,0.00010824159989586522
444,6.273242065314359e-05,0.00010560380207177416
445,6.636883973745474e-05,0.00012203319049256812
446,6.335689380648546e-05,0.00010765103156319383
447,6.300563225522637e-05,0.0001169467627710555
448,6.552139515406452e-05,0.00010933788938829481
449,6.3105136238543e-05,0.00010765667405040256
450,6.36214951373404e-05,0.00010960365753042227
451,6.4195550706548e-05,0.0001130569945313891
452,6.51583741758562e-05,0.00011328829038705277
453,6.269627582999723e-05,0.00010908726444047833
454,6.415930857959514e-05,0.0001082218467282863
455,6.237622144302197e-05,0.00011166085056766175
456,6.500104888497541e-05,0.00011335627095832024
457,6.575412541375651e-05,0.00010730502771783111
458,6.21080058287286e-05,0.00010624679817724629
459,6.444145772547927e-05,0.00010592571253331466
460,6.418474979000166e-05,0.00010749194902233697
461,6.209346068014081e-05,0.00010941478043596496
462,6.298850845875374e-05,0.00010650875696129903
463,6.272519249857092e-05,0.00011044519414291992
464,6.331317730655428e-05,0.00010866039031547359
465,6.280077735330755e-05,0.00010573551623247337
466,6.512778149044607e-05,0.00010988902901095715
467,6.270313882851041e-05,0.00010869799826189239
468,6.258356702649811e-05,0.00011516237029506999
469,6.251830690113517e-05,0.00011618139792584672
470,6.22659943473991e-05,0.00010776504060397443
471,6.56542929209536e-05,0.00010638875502247416
472,6.272047517995816e-05,0.00010813977717907395
473,6.407342387925989e-05,0.00011348488161843867
474,6.160068575506254e-05,0.0001064098511597863
475,6.302916811061248e-05,0.00013173351483605915
476,6.34537665367437e-05,0.00011176959958391693
477,6.283115362748504e-05,0.00010512077185500807
478,6.210716882681785e-05,0.00010756799974170539
479,6.361958786631779e-05,0.00010794262905019333
480,6.18831754400162e-05,0.00012491142418189088
481,6.330576111698368e-05,0.00010760783406843034
482,6.178274440268675e-05,0.00010924973114391644
483,6.498785412986763e-05,0.00011665713152199584
484,6.266900008389106e-05,0.0001088393314177683
485,6.237806036854938e-05,0.000106527120161118
486,6.207014334601505e-05,0.00011023940978389121
487,6.405575814521095e-05,0.00014267372748220404
488,6.204701712704263e-05,0.00010538279284312209
489,6.356260091706644e-05,0.0001053110345624034
490,6.218377900950145e-05,0.00010559560657469407
491,6.472452861392715e-05,0.0001053340671349029
492,6.045256743770248e-05,0.00010973774683429502
493,6.296413259406109e-05,0.00011534906640331137
494,6.259442913384798e-05,0.00011321974955808848
495,6.0538689989092136e-05,0.00010463781104657657
496,6.42246674639561e-05,0.00010818028916447685
497,6.184691711193105e-05,0.00010576728607415798
498,6.242969936768835e-05,0.00010436812289267907
499,6.247610127805577e-05,0.00011187217281752821
