epoch,loss,val_loss
155,4.974657818381494e-05,0.00035562814833829177
156,4.55681359998662e-05,0.0003525045754940948
157,4.299073687214896e-05,0.0003431084401294356
158,4.183964574622223e-05,0.0003374387088348158
159,4.147723131672106e-05,0.0003468428396823583
160,4.103998412574583e-05,0.00033368308640783654
161,4.102696448171628e-05,0.00035755462557135616
162,4.156054153319364e-05,0.0003547445941192564
163,4.2390770510070886e-05,0.000321181789028924
164,4.5315979346484926e-05,0.00033457174839568324
165,5.4111438375598636e-05,0.00038155621047480964
166,7.270378583943339e-05,0.00031993178378033916
167,7.07113162646018e-05,0.0004092638144356897
168,6.048878352540387e-05,0.0004250612293486483
169,5.3270602416761965e-05,0.0003553668031905545
170,4.797460043595618e-05,0.00037592912057298237
171,4.469741560538311e-05,0.0003706228152266704
172,4.316455183941108e-05,0.00037710663527541327
173,4.179939324346598e-05,0.0003714744752913248
174,4.093399412999259e-05,0.00038772917735332155
175,4.048421185965206e-05,0.00038399468941206576
176,4.071862138610821e-05,0.0004137777067749994
177,4.260098446671879e-05,0.0004572345422580838
178,4.6581427670452254e-05,0.00041453894383157604
179,5.09386413952974e-05,0.00043980628315475767
180,5.672818832832051e-05,0.0003945704781683162
181,5.787961961310618e-05,0.0003806245616811793
182,5.635635697499624e-05,0.00042578675152908543
183,5.209013334965205e-05,0.00039411712634027936
184,4.748972837033166e-05,0.00040733974078320897
185,4.4188550371723854e-05,0.000423329496581573
186,4.256749222239987e-05,0.000389834442717256
187,3.821977501000471e-05,0.0003610146091756178
188,2.874982305127497e-05,0.0003922363817371661
189,2.577283675205324e-05,0.000355763900274178
190,2.429275696942631e-05,0.0004159837583254557
191,2.2842165361092565e-05,0.0003911608175287256
192,2.1827205136230925e-05,0.0003892963081045309
193,2.111799202292128e-05,0.00040228289949009196
194,2.288202105758281e-05,0.0003829768041294301
195,2.726740494208884e-05,0.0003258390446455451
196,3.9923198563695316e-05,0.00036994449058547614
197,4.381528616046e-05,0.0003265568325325148
198,4.036842094514025e-05,0.00038078561461297794
199,4.8756930737156304e-05,0.0003766822902020067
200,3.58220778166626e-05,0.00037187430941849014
201,2.8287031443204765e-05,0.0003299625091371127
202,2.4949055104712146e-05,0.00030627329438284506
203,2.3032176790334704e-05,0.0003259812933538342
204,2.16314670657586e-05,0.0003173132279101992
205,2.01023980331417e-05,0.00033121313556621316
206,1.955681695703945e-05,0.00036681328531412873
207,1.9805447718995153e-05,0.00033819500284153035
208,2.000825843581346e-05,0.00035956396306864916
209,1.925155203840906e-05,0.0003659884474967839
210,1.9259880755741725e-05,0.0003545440947578754
211,1.9403035488376818e-05,0.00036458269316644873
212,2.0364745017982857e-05,0.00033825956791988575
213,2.292327700349139e-05,0.00032805141576682217
214,2.4798127140394203e-05,0.00033824203303374815
215,2.7851405896963743e-05,0.00032955682254687415
216,3.261602344160753e-05,0.00036152727337612306
217,3.70734647253028e-05,0.00035037150321586523
218,3.307519831070812e-05,0.000389204108325066
219,2.8862282423970413e-05,0.00035381085884873755
220,2.4725496010777815e-05,0.0003277409669710323
221,2.1934995159207227e-05,0.0003632313020818401
222,2.0018190494299453e-05,0.00035381936940248127
223,1.8780715212697345e-05,0.0003572892405150924
224,1.814808412887189e-05,0.0003410980797634693
225,1.7610257581007568e-05,0.0003662255607458064
226,1.743338860894161e-05,0.00035924285973305814
227,1.8082069514407364e-05,0.000369827386608813
228,1.8463631912207598e-05,0.0003797069089167053
229,1.9229147138221066e-05,0.00036191888477769683
230,1.9949322477416367e-05,0.00038805235621402974
231,2.2040613371559472e-05,0.00036280299693753476
232,2.9207093093489298e-05,0.0003827661530551268
233,4.4877791851674906e-05,0.000377633815217996
234,3.68116631197436e-05,0.0004009172962105367
235,3.053006242947143e-05,0.00038494587755994874
236,2.6444543374086136e-05,0.00037760201011551546
237,2.35639720436854e-05,0.00032639436351309997
238,2.152860781734489e-05,0.00035124094806960785
239,1.945743906617281e-05,0.0003499435404024553
240,1.920261022327207e-05,0.00033661381442216223
241,1.8351243021431308e-05,0.0003246246497350512
242,1.7949257916182525e-05,0.0003343820428359322
243,1.736875578350511e-05,0.00033841334951866886
244,1.683239489027293e-05,0.0003428118487587199
245,1.650858624888597e-05,0.00033779824434896
246,1.652050976754881e-05,0.0003383114685624605
247,1.7090311020779312e-05,0.0003379884574766038
248,1.8132438561945584e-05,0.0003398226895922562
249,1.9592174312335906e-05,0.00034669719025841913
250,2.8348798372431263e-05,0.00046706649920379275
251,4.549013384144802e-05,0.00032081581402453594
252,3.869665413433189e-05,0.0003378615077323047
253,3.0281601707742835e-05,0.00036106775604130233
254,2.4459655362769462e-05,0.0003718378403806128
255,2.0917293493861006e-05,0.0003428135571826715
256,1.882708710942599e-05,0.00032840456673584415
257,1.7471814434711945e-05,0.00033302521061268634
258,1.6645973369906704e-05,0.0003178448542574188
259,1.6294487722759718e-05,0.00031684774358873256
260,1.6009012240609644e-05,0.00032465116487292105
261,1.5836609514767118e-05,0.0003098702334944392
262,1.5849942718855816e-05,0.0003149458064610371
263,1.5824328952789825e-05,0.00032337056816904807
264,1.9299811442422274e-05,0.00033351168278604747
265,3.3506729382366e-05,0.00033755967048637104
266,0.0007053973135874724,0.0008041292027104646
267,0.0002209838406652752,0.0004437597986427136
268,0.0001511698944090438,0.0005766740582243073
269,0.00011289876751702807,0.0004738275918469299
270,8.885384537624586e-05,0.0004878478764672764
271,7.743862737823229e-05,0.00045434991007787173
272,6.835143788772132e-05,0.0005120341226342134
273,6.129015737158249e-05,0.000535490858371486
274,5.656333901869998e-05,0.0005032904634950683
275,5.351400539141117e-05,0.0004848469465447124
276,5.095985477118088e-05,0.0005042304652772146
277,4.9152695345551835e-05,0.0005670147358643589
278,4.830162470562786e-05,0.0005626398311025696
279,4.638158277665407e-05,0.000454306159960106
280,4.603131698927584e-05,0.0005830894837505184
281,4.381331622237761e-05,0.0004445270541473292
282,4.659760045812838e-05,0.00048606217956985345
283,4.7630625227486296e-05,0.00043831199812702833
284,4.408563364481309e-05,0.0004470879488362698
285,4.008595116656893e-05,0.0005373461207957007
286,3.909770523164454e-05,0.00044955948748101946
287,3.7970083263675845e-05,0.00044266088877920994
288,3.529781310495811e-05,0.0004681210880924482
289,3.7030531690765325e-05,0.000599047852694639
290,3.7385560494056274e-05,0.0004250243898772169
291,3.704970433302841e-05,0.0006175355737097561
292,3.656506329473908e-05,0.0004939814422279597
293,3.529754328688984e-05,0.00043833465747884477
294,3.524011781102108e-05,0.0004785364459297853
295,3.428544328957726e-05,0.00041497170873044524
296,3.2304022617044496e-05,0.00042490109280624895
297,3.1036830658445855e-05,0.0005020009756699438
298,2.9743277721159946e-05,0.0004702611964690732
299,3.028791247586547e-05,0.0004774196435144404
300,3.0168479595666776e-05,0.0005150251638406189
301,3.0069493046257464e-05,0.00036875998184259515
302,2.8643342343927763e-05,0.00046702322000346613
303,2.7501675566750707e-05,0.0004711454237083672
304,2.668177061313427e-05,0.00047727410100924315
305,2.713867381536492e-05,0.00047290862084191755
306,2.9234186489828e-05,0.0004277378032595152
307,3.23004443669498e-05,0.0005450362471718108
308,3.1462799621169386e-05,0.000451211192534538
309,2.9808249937089166e-05,0.0005025952743017114
310,2.852873275718719e-05,0.0004896057183272206
311,2.709807368178033e-05,0.00046908103653695433
312,2.6706907874540775e-05,0.0004536579390609404
313,2.5096982293187717e-05,0.00042132214604644107
314,2.3426631267692097e-05,0.0004388909102330217
315,2.3306599493072758e-05,0.0003990233781049028
316,2.3119488818777207e-05,0.0004829866516549373
317,2.3336549141841434e-05,0.00040020648312929553
318,2.4216178291743714e-05,0.00042387181989615784
319,2.444402827583464e-05,0.0004580718488403363
320,2.4424937045108074e-05,0.0004372353873506654
321,2.507281416502996e-05,0.00041998511491401586
322,2.5633027634880976e-05,0.00036345929018280005
323,2.4548901514020237e-05,0.00032943092568893915
324,2.4020416703776923e-05,0.00038835148141370154
325,2.5788950226561957e-05,0.0003877034943230683
326,2.578493819061711e-05,0.0003325934232620057
327,2.5492959601816156e-05,0.00034968188043567355
328,2.454061585655742e-05,0.0003715999833220849
329,2.2645090082513542e-05,0.0003282938454678515
330,2.1414689724914405e-05,0.0003434745179896709
331,2.0704397543183936e-05,0.0003151702392467996
332,2.0478168745159626e-05,0.00036039224510604984
333,2.023967265907639e-05,0.00036039278615498916
334,2.485699624309024e-05,0.00034084198937925976
335,2.8399144498350856e-05,0.0006137130171526223
336,8.349314684265068e-05,0.00038936218215094415
337,4.778766166791997e-05,0.0003453679451078642
338,3.66463006394983e-05,0.00035280028524284715
339,2.795348572801921e-05,0.0003514054038561881
340,2.3735278769608755e-05,0.00032880758284591137
341,2.1685287194862933e-05,0.0003118149900139542
342,2.0033809611394926e-05,0.00032531027765362523
343,1.904529695538854e-05,0.0003170662114425795
344,1.836016033864545e-05,0.00032977060181146954
345,1.7929113604278146e-05,0.00032934351716539824
346,1.7878912040973303e-05,0.0003047810240619583
347,1.8342213275775128e-05,0.00032384369985957165
348,1.8164499289045564e-05,0.00030740967125457246
349,1.844226695256707e-05,0.0003079293703660369
350,1.861711613291218e-05,0.00032479004659107885
351,1.9617091036958173e-05,0.00031319278748705983
352,2.2618812252027244e-05,0.00035195066976884847
353,2.9556249454140798e-05,0.0002912429324176628
354,2.7701128029266016e-05,0.00036611054996901657
355,2.6467053979511798e-05,0.00033701156940078365
356,2.2536126591838746e-05,0.00032180109105829613
357,2.0734647552577872e-05,0.0003334934188576881
358,2.0668900404040148e-05,0.00030292540920781906
359,1.865596446601432e-05,0.00031874130650539885
360,1.797119972675789e-05,0.0003050260551390238
361,1.737293271632772e-05,0.00031167767155566254
362,1.6911519086816355e-05,0.00031752119397569913
363,1.6933701266648784e-05,0.00029417976286786143
364,1.71162057932665e-05,0.00032372732255025766
365,1.8679438461543306e-05,0.0003024139755521901
366,1.955827530435209e-05,0.0003082930840930203
367,2.3891743620064016e-05,0.0002806725693517365
368,4.638766917400188e-05,0.0003462124207173474
369,3.755112601899374e-05,0.00032508048074960245
370,2.7557004359393963e-05,0.00029625826138653794
371,2.2654590730812272e-05,0.0003381484368175734
372,2.0003139313522644e-05,0.0003088464345200919
373,1.8075171287191864e-05,0.00029858471894694957
374,1.6824897788237962e-05,0.0003140704412915511
375,1.6170048332963326e-05,0.0003153381491021719
376,1.562165107708128e-05,0.0003003041691845283
377,1.535389542917481e-05,0.00031339634942123665
378,1.5283687048395223e-05,0.00031620347751595547
379,1.5325741859951762e-05,0.00030942916989151856
380,1.5771034299930384e-05,0.0002958072842884576
381,1.6580328633608588e-05,0.00030031832572713027
382,1.8571269214558485e-05,0.0003029584538482595
383,1.991937605500174e-05,0.00034246766970900353
384,2.0261056635780702e-05,0.0003106418097187998
385,2.096355126468552e-05,0.0003036385106417583
386,1.925133170155685e-05,0.00029526378524897157
387,1.9749953696254093e-05,0.00032664994701044634
388,2.0413235617901403e-05,0.00031738989670120646
389,2.0263611931709578e-05,0.00030340941420290617
390,1.9888790924251853e-05,0.0002909480884496588
391,1.840897129631199e-05,0.0002995917716762051
392,1.7104779587874684e-05,0.00030244020811223893
393,1.5802785563617613e-05,0.0003086172446492128
394,1.4933954193550343e-05,0.0003063401982188225
395,1.4437172392811998e-05,0.0002934156805058592
396,1.4275407559988048e-05,0.00029967034535075075
397,1.4372399411105766e-05,0.00029758230183506384
398,1.4081059632566205e-05,0.0002983988039632095
399,1.4791516554365005e-05,0.0003114737395197153
400,1.503571975498399e-05,0.00028765130577085074
401,1.5270027131856326e-05,0.00028708135714987295
402,1.5908511598134845e-05,0.00028848945755162274
403,1.5650784642526433e-05,0.00028731226128584237
404,1.8438460093922663e-05,0.0002745579765352886
405,2.028570969710488e-05,0.0003300802591315005
406,2.1444857699454337e-05,0.0002665191310137743
407,3.305517619255311e-05,0.0003352262959291693
408,3.1422890950533e-05,0.0003329129527090117
409,2.4274505112144055e-05,0.00033792564008326736
410,1.9336227237858863e-05,0.0003082102306128945
411,1.65654854879841e-05,0.00030486693944840225
412,1.5084029506585372e-05,0.00030166709315963087
413,1.4057341112330224e-05,0.0003057570723409299
414,1.3589215764740997e-05,0.000297357730413205
415,1.343013404321341e-05,0.00030883311126672197
416,1.3238555574201295e-05,0.0003036487499222858
417,1.3005597130860883e-05,0.0002986521097700461
418,1.3823711042434673e-05,0.0003045440355024766
419,1.421994467175958e-05,0.00030570452017127537
420,1.4353729341110011e-05,0.00028711134515178855
421,1.4832269149839453e-05,0.0002880206631263718
422,1.4722098947866721e-05,0.00029723125240707307
423,1.4918101277512976e-05,0.0002934156164701562
424,1.5059983850513727e-05,0.00030550096933729945
425,1.5373303740332253e-05,0.0003198186725610867
426,1.5403614799558046e-05,0.0002956415786844445
427,1.6865725938416667e-05,0.00029377102876314894
428,1.8436121755602753e-05,0.0002987155314272968
429,1.9353761190202554e-05,0.00028851676880731246
430,1.7150473413180565e-05,0.00030696454436692877
431,1.5430246000097872e-05,0.00027206846667977516
432,1.420486096870671e-05,0.0002993729961279314
433,1.3314940439346989e-05,0.0002901450478762854
434,1.316998246881573e-05,0.0002836235726223094
435,1.282566790317513e-05,0.00028360682998027184
436,1.2663735007883023e-05,0.00028687689068028705
437,1.236388284112387e-05,0.00028318134306464345
438,1.229786012157186e-05,0.0002781672406796133
439,1.228143006646233e-05,0.00027818840960098894
440,1.2362264571712675e-05,0.0002888797124265693
441,1.2641688926876292e-05,0.0002795147069788072
442,1.309339550963504e-05,0.00027979281812731644
443,1.4149960763680955e-05,0.00028100555566779804
444,1.6136648617969606e-05,0.0002777246289391769
445,2.0710719131157333e-05,0.00028933319310017394
446,2.5331536056879047e-05,0.00029102552484546325
447,2.6205865961416968e-05,0.0002852794331993209
448,2.0967355304680403e-05,0.00030615880413388367
449,1.8401968806505592e-05,0.00027508808269631116
450,1.5282352537410746e-05,0.0002807258737535449
451,1.3640053592114092e-05,0.00027230425236339213
452,1.2626417758148254e-05,0.0002758629510339233
453,1.258784764417967e-05,0.0002588655000887229
454,1.236672668600759e-05,0.00026638344379898625
455,1.2114106292254542e-05,0.0002643877156515373
456,1.1956478784150962e-05,0.00027535833080182784
457,1.1820283616700556e-05,0.00027189203735324553
458,1.1995802553648336e-05,0.0002672948029503459
459,1.1995695123506925e-05,0.0002631533332998515
460,1.2007768442219521e-05,0.00027113703531940703
461,1.2036647231541102e-05,0.0002665656448720256
462,1.2417749966014776e-05,0.0002657710238796426
463,1.2544433036117849e-05,0.00027140348252432885
464,1.328034905892027e-05,0.00027336861989751924
465,1.440566427390877e-05,0.00026714416685717877
466,1.902380005237225e-05,0.0002841208214085782
467,2.982951768664297e-05,0.00029775894384656565
468,4.233330248396293e-05,0.000309749874175759
469,4.028225199080821e-05,0.0002792899941676296
470,2.725180686097858e-05,0.0002800861106603406
471,2.0783992626688972e-05,0.0002793758332321886
472,1.724789783487534e-05,0.0002886473012593342
473,1.5358706961925583e-05,0.0002693067431420786
474,1.3891628068920219e-05,0.0002652047999945353
475,1.3145517872826845e-05,0.00027616994468990014
476,1.2530968625657712e-05,0.000268739094058401
477,1.2176063225508877e-05,0.0002684516209526919
478,1.2024746603135005e-05,0.0002728022217954276
479,1.1919890463057778e-05,0.0002672961214615498
480,1.1820575909480575e-05,0.00026897206310241015
481,1.1786573471955966e-05,0.00027584328563243617
482,1.1836309618988237e-05,0.0002700372694496764
483,1.1863524656323064e-05,0.0002654605423274916
484,1.228573993056012e-05,0.0002674124265846331
485,1.2466581761694623e-05,0.0002705197467672406
486,1.3229783070496994e-05,0.00027826225529715883
487,1.563219666814834e-05,0.00028567037576576694
488,2.464036624430797e-05,0.0002716229921730701
489,2.571747660928442e-05,0.00026438740608573425
490,2.9191659238896483e-05,0.0002912788261339301
491,2.708485292181461e-05,0.00026030083458463197
492,3.735394151872556e-05,0.000506547687354032
493,0.0002443034915249255,0.0013774503834079951
494,0.00019525747645808412,0.0003769445213896688
495,0.00015590318025715533,0.00039282160917064173
496,0.00012922076351467944,0.00044229260976135263
497,0.00011035560195805687,0.0005268689501652261
498,9.788376788994104e-05,0.0004344899876654381
499,8.45845690240947e-05,0.0004181907352962298
